41.8230688407516,41.8230688407516,Bolt Coffee,4.5,0,0
41.821454,41.821454,Dave's Coffee,4.5,0,0
41.8202931,41.8202931,The Shop,4.5,0,0
41.819283,41.819283,Coffee Exchange,4.0,0,0
41.8206707253959,41.8206707253959,The Nitro Bar,4.5,0,0
41.8197608,41.8197608,Seven Stars Bakery,4.5,0,0
41.824328,41.824328,Poindexter Coffee,4.0,0,0
41.8185,41.8185,White Electric Coffee,4.5,0,0
41.8229591,41.8229591,Small Point Café,4.0,0,0
41.82414,41.82414,Pastiche,4.5,0,0
41.824873,41.824873,Brewed Awakenings,4.5,0,0
41.8300089,41.8300089,L'Artisan Cafe & Bakery,4.0,0,0
41.828037,41.828037,Ceremony,4.5,0,0
41.8231585457704,41.8231585457704,Friskie Fries,4.0,0,0
41.837604,41.837604,Brooklyn Coffee Tea Guest House,4.5,0,0
41.84957,41.84957,Seven Stars Bakery,4.5,0,0
41.81985,41.81985,Cafe Zara Coffee House,5.0,0,0
41.8267517089844,41.8267517089844,Bolt Coffee,4.5,0,0
41.82155,41.82155,Ellie's Bakery,4.5,0,0
41.81928,41.81928,Caspian,4.5,0,0
41.830135345459,41.830135345459,Blue State Coffee,4.0,0,0
41.823616,41.823616,Rspace,4.5,0,0
41.82187,41.82187,Malachi's,4.5,0,0
41.8354905323899,41.8354905323899,The Coffee Shop,4.0,0,0
41.856551,41.856551,Three Sisters,4.0,0,0
41.8241918,41.8241918,Café La France,4.0,0,0
41.8207869100357,41.8207869100357,PVDonuts,4.0,0,0
41.8424482,41.8424482,LaSalle Bakery,4.0,0,0
41.7713524382545,41.7713524382545,Borealis Coffee Roasters,4.5,0,0
41.8165922,41.8165922,Sin,4.0,0,0
41.8579831353127,41.8579831353127,Wildflour Vegan Bakery and Café,4.5,0,0
41.7823944091797,41.7823944091797,Caffe Bon Ami,4.0,0,0
41.84595,41.84595,401 Nutrition,5.0,0,0
41.82035,41.82035,Kitchen,4.5,0,0
41.862783,41.862783,New Harvest Coffee,4.5,0,0
41.82855,41.82855,Nero's Foundry Cafe,5.0,0,0
41.838853581711,41.838853581711,Rebelle Artisan Bagels,4.0,0,0
41.871476,41.871476,Downeast Coffee Roasters,5.0,0,0
41.8276007604402,41.8276007604402,Cafe Choklad,4.0,0,0
41.8333626058951,41.8333626058951,Glaze'n Daze Donuts,4.5,0,0
41.8211288452148,41.8211288452148,The Burgundian Coffee and Waffles,5.0,0,0
41.8227815,41.8227815,G Cafe,4.0,0,0
41.802267,41.802267,New Battambang Market,4.5,0,0
41.8189575675527,41.8189575675527,Riffraff Bookstore and Bar,4.5,0,0
41.796432,41.796432,Mills Coffee Roasting,5.0,0,0
41.8293082310639,41.8293082310639,Cafe La France,4.5,0,0
41.777226,41.777226,Coffee and Crumbs,4.0,0,0
41.8365130733122,41.8365130733122,Starbucks,3.0,0,0
41.862468,41.862468,Coffee Connection - North Providence,3.5,0,0
41.81761,41.81761,The Classic Cafe,4.0,0,0
